album_id,track_id,track_name,track_number,duration_ms,explicit,track_url,popularity
1aqg30bNvLSWgShZgX4oop,2BwO5K8Q7EPAJSGze3AAh9,Manchild,1,213645,TRUE,https://open.spotify.com/track/2BwO5K8Q7EPAJSGze3AAh9,88
1aqg30bNvLSWgShZgX4oop,42VUCXerQ5qTr4Qp6PhKo4,Tears,2,160183,FALSE,https://open.spotify.com/track/42VUCXerQ5qTr4Qp6PhKo4,91
1aqg30bNvLSWgShZgX4oop,3EMfeKtNK4q4k3sVjwg5Yy,My Man on Willpower,3,197817,TRUE,https://open.spotify.com/track/3EMfeKtNK4q4k3sVjwg5Yy,84
1aqg30bNvLSWgShZgX4oop,5B3GZOZYXNzWpUXQC42hxZ,Sugar Talking,4,183770,TRUE,https://open.spotify.com/track/5B3GZOZYXNzWpUXQC42hxZ,82
1aqg30bNvLSWgShZgX4oop,6wkYQMrFfb0huLB5Qn19Iv,We Almost Broke Up Again Last Night,5,203378,TRUE,https://open.spotify.com/track/6wkYQMrFfb0huLB5Qn19Iv,80
1aqg30bNvLSWgShZgX4oop,4SRShYMtFIGgnOU7iBicMH,Nobody’s Son,6,182576,TRUE,https://open.spotify.com/track/4SRShYMtFIGgnOU7iBicMH,87
1aqg30bNvLSWgShZgX4oop,1PdUyYYw9sGU0yhLrpeHKt,Never Getting Laid,7,208211,TRUE,https://open.spotify.com/track/1PdUyYYw9sGU0yhLrpeHKt,81
1aqg30bNvLSWgShZgX4oop,0je57Uq5eTk1wrPzn9sWbl,When Did You Get Hot?,8,145398,FALSE,https://open.spotify.com/track/0je57Uq5eTk1wrPzn9sWbl,91
1aqg30bNvLSWgShZgX4oop,1qyw5wSUkEvH8DtaCdx7Lg,Go Go Juice,9,193315,TRUE,https://open.spotify.com/track/1qyw5wSUkEvH8DtaCdx7Lg,83
1aqg30bNvLSWgShZgX4oop,21IVPfi81m6ywNgOvqTj1i,Don’t Worry I’ll Make You Worry,10,222320,TRUE,https://open.spotify.com/track/21IVPfi81m6ywNgOvqTj1i,79
1aqg30bNvLSWgShZgX4oop,25jgQBxuUkGDdCG1WGKKN9,House Tour,11,169214,FALSE,https://open.spotify.com/track/25jgQBxuUkGDdCG1WGKKN9,86
1aqg30bNvLSWgShZgX4oop,4tVVmShMF2PYdLqcejrsy2,Goodbye,12,225084,TRUE,https://open.spotify.com/track/4tVVmShMF2PYdLqcejrsy2,82
3WzBIQmn2hrulLeTY9smkk,0lTDxglypMd8e8Q5hnmDnI,Taste,1,157280,FALSE,https://open.spotify.com/track/0lTDxglypMd8e8Q5hnmDnI,62
3WzBIQmn2hrulLeTY9smkk,2OyX4SHk1oVRBP2dBOqRqC,Please Please Please,2,186360,TRUE,https://open.spotify.com/track/2OyX4SHk1oVRBP2dBOqRqC,61
3WzBIQmn2hrulLeTY9smkk,5JiTjhx7lhqYgsIGpo0VFy,Good Graces,3,185266,TRUE,https://open.spotify.com/track/5JiTjhx7lhqYgsIGpo0VFy,62
3WzBIQmn2hrulLeTY9smkk,6Dr0QDwc9g69u5H7vuIyxh,Sharpest Tool,4,218280,TRUE,https://open.spotify.com/track/6Dr0QDwc9g69u5H7vuIyxh,61
3WzBIQmn2hrulLeTY9smkk,7wJkgAZNkRMQz1FOMS5z6Y,Coincidence,5,164200,FALSE,https://open.spotify.com/track/7wJkgAZNkRMQz1FOMS5z6Y,60
3WzBIQmn2hrulLeTY9smkk,0NtuiQlHqh0iVYUIMLEHi4,Bed Chem,6,171880,FALSE,https://open.spotify.com/track/0NtuiQlHqh0iVYUIMLEHi4,62
3WzBIQmn2hrulLeTY9smkk,2LU2CYKUZUc1iAErxJb1dK,Espresso,7,175453,TRUE,https://open.spotify.com/track/2LU2CYKUZUc1iAErxJb1dK,60
3WzBIQmn2hrulLeTY9smkk,1QBEAcc13ipZG7OvT2z2v1,Dumb & Poetic,8,133480,TRUE,https://open.spotify.com/track/1QBEAcc13ipZG7OvT2z2v1,60
3WzBIQmn2hrulLeTY9smkk,13djc4bqGG8n26PmsAuByA,Slim Pickins,9,152200,FALSE,https://open.spotify.com/track/13djc4bqGG8n26PmsAuByA,60
3WzBIQmn2hrulLeTY9smkk,0w1qp04v2zehJXctW0JPjy,Juno,10,223186,TRUE,https://open.spotify.com/track/0w1qp04v2zehJXctW0JPjy,63
3WzBIQmn2hrulLeTY9smkk,0I6ZBVBb7DXfjVVCM0NmSQ,Lie To Girls,11,202000,TRUE,https://open.spotify.com/track/0I6ZBVBb7DXfjVVCM0NmSQ,59
3WzBIQmn2hrulLeTY9smkk,0LB0SY2DW67uRjbDWcAHMZ,Don’t Smile,12,206333,FALSE,https://open.spotify.com/track/0LB0SY2DW67uRjbDWcAHMZ,63
3WzBIQmn2hrulLeTY9smkk,1zhvxTuSha22nsUT5Nw8gE,15 Minutes,13,191519,TRUE,https://open.spotify.com/track/1zhvxTuSha22nsUT5Nw8gE,76
3WzBIQmn2hrulLeTY9smkk,6nrSo5ZWhsai0oeX257rRF,Please Please Please (feat. Dolly Parton),14,184136,FALSE,https://open.spotify.com/track/6nrSo5ZWhsai0oeX257rRF,59
3WzBIQmn2hrulLeTY9smkk,5YwBaDW36fztKNnoiHQar3,Couldn’t Make It Any Harder,15,179857,TRUE,https://open.spotify.com/track/5YwBaDW36fztKNnoiHQar3,70
3WzBIQmn2hrulLeTY9smkk,0b0Dz0Gi86SVdBxYeiQcCP,Busy Woman,16,186612,TRUE,https://open.spotify.com/track/0b0Dz0Gi86SVdBxYeiQcCP,82
3WzBIQmn2hrulLeTY9smkk,1Y66A5zH3iPOWCDIuSDQR5,Bad Reviews,17,141393,FALSE,https://open.spotify.com/track/1Y66A5zH3iPOWCDIuSDQR5,68
3iPSVi54hsacKKl1xIR2eH,5G2f63n7IPVPPjfNIGih7Q,Taste,1,157279,FALSE,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q,87
3iPSVi54hsacKKl1xIR2eH,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2,186365,TRUE,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,84
3iPSVi54hsacKKl1xIR2eH,102YUQbYmwdBXS7jwamI90,Good Graces,3,185265,TRUE,https://open.spotify.com/track/102YUQbYmwdBXS7jwamI90,78
3iPSVi54hsacKKl1xIR2eH,3iPIDAFybaoyqX7hvAfWkl,Sharpest Tool,4,218284,TRUE,https://open.spotify.com/track/3iPIDAFybaoyqX7hvAfWkl,73
3iPSVi54hsacKKl1xIR2eH,5oIVNm56t6OIf9ZjdEG3ud,Coincidence,5,164202,FALSE,https://open.spotify.com/track/5oIVNm56t6OIf9ZjdEG3ud,74
3iPSVi54hsacKKl1xIR2eH,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,6,171869,FALSE,https://open.spotify.com/track/1UHS8Rf6h5Ar3CDWRd3wjF,83
3iPSVi54hsacKKl1xIR2eH,2HRqTpkrJO5ggZyyK6NPWz,Espresso,7,175459,TRUE,https://open.spotify.com/track/2HRqTpkrJO5ggZyyK6NPWz,86
3iPSVi54hsacKKl1xIR2eH,5VhvD0AKRprEaFtPNKGBQR,Dumb & Poetic,8,133478,TRUE,https://open.spotify.com/track/5VhvD0AKRprEaFtPNKGBQR,70
3iPSVi54hsacKKl1xIR2eH,0XkZmBCCcdMY0EPY8ij6Gb,Slim Pickins,9,152195,FALSE,https://open.spotify.com/track/0XkZmBCCcdMY0EPY8ij6Gb,71
3iPSVi54hsacKKl1xIR2eH,21B4gaTWnTkuSh77iWEXdS,Juno,10,223192,TRUE,https://open.spotify.com/track/21B4gaTWnTkuSh77iWEXdS,84
3iPSVi54hsacKKl1xIR2eH,5il0jwWUlvgtIzWvzJi12z,Lie To Girls,11,202001,TRUE,https://open.spotify.com/track/5il0jwWUlvgtIzWvzJi12z,69
3iPSVi54hsacKKl1xIR2eH,09LrGvT9KsACH66RHYMDyR,Don’t Smile,12,206295,FALSE,https://open.spotify.com/track/09LrGvT9KsACH66RHYMDyR,78
2g4aJTa5ejGpp0O0GKzWAQ,6xi4KL7KDYjzz3wuvLBeOg,emails i can’t send,1,104408,TRUE,https://open.spotify.com/track/6xi4KL7KDYjzz3wuvLBeOg,57
2g4aJTa5ejGpp0O0GKzWAQ,3o99q6o0C2HdEiXJbLL5Wb,Vicious,2,149890,TRUE,https://open.spotify.com/track/3o99q6o0C2HdEiXJbLL5Wb,56
2g4aJTa5ejGpp0O0GKzWAQ,2Irr5XfPM6cyoKijHSCrqM,Read your Mind,3,207849,FALSE,https://open.spotify.com/track/2Irr5XfPM6cyoKijHSCrqM,57
2g4aJTa5ejGpp0O0GKzWAQ,53pcTIVGVE58vWWM7hfYPl,Tornado Warnings,4,204179,TRUE,https://open.spotify.com/track/53pcTIVGVE58vWWM7hfYPl,57
2g4aJTa5ejGpp0O0GKzWAQ,1Y7qOCA4FMQlxJjpekw8X0,because i liked a boy,5,196458,TRUE,https://open.spotify.com/track/1Y7qOCA4FMQlxJjpekw8X0,57
2g4aJTa5ejGpp0O0GKzWAQ,443Rp7TCj7n3SNDkmRIQb6,Already Over,6,170827,FALSE,https://open.spotify.com/track/443Rp7TCj7n3SNDkmRIQb6,55
2g4aJTa5ejGpp0O0GKzWAQ,6NvlhDdVgFotNgPK30LM2T,how many things,7,243880,TRUE,https://open.spotify.com/track/6NvlhDdVgFotNgPK30LM2T,57
2g4aJTa5ejGpp0O0GKzWAQ,2emeScREzF5sqckc9Lejc4,bet u wanna,8,191025,FALSE,https://open.spotify.com/track/2emeScREzF5sqckc9Lejc4,55
2g4aJTa5ejGpp0O0GKzWAQ,6jSQ6c7OkA4ExGWM61uYcS,Nonsense,9,163648,FALSE,https://open.spotify.com/track/6jSQ6c7OkA4ExGWM61uYcS,59
2g4aJTa5ejGpp0O0GKzWAQ,2PF942PpnXkvXgLjphm8gG,Fast Times,10,174539,TRUE,https://open.spotify.com/track/2PF942PpnXkvXgLjphm8gG,55
2g4aJTa5ejGpp0O0GKzWAQ,436RVcyrHyXdqYNWGYMxx5,skinny dipping,11,177750,FALSE,https://open.spotify.com/track/436RVcyrHyXdqYNWGYMxx5,53
2g4aJTa5ejGpp0O0GKzWAQ,1pp48yqPWZIsaDSIBrVe0r,Bad for Business,12,188337,FALSE,https://open.spotify.com/track/1pp48yqPWZIsaDSIBrVe0r,54
2g4aJTa5ejGpp0O0GKzWAQ,58AFokYCv4jdJ2T0hEoQ2r,decode,13,188167,FALSE,https://open.spotify.com/track/58AFokYCv4jdJ2T0hEoQ2r,55
2g4aJTa5ejGpp0O0GKzWAQ,27Jko74ZSVY1kwt0vMY6Pu,opposite,14,168170,FALSE,https://open.spotify.com/track/27Jko74ZSVY1kwt0vMY6Pu,70
2g4aJTa5ejGpp0O0GKzWAQ,2Zo1PcszsT9WQ0ANntJbID,Feather,15,185552,TRUE,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,83
2g4aJTa5ejGpp0O0GKzWAQ,0HYhOGKAHiOsv8GW4JdMJ8,Lonesome,16,187591,TRUE,https://open.spotify.com/track/0HYhOGKAHiOsv8GW4JdMJ8,62
2g4aJTa5ejGpp0O0GKzWAQ,2t2fnYja6b2pUizMungIo0,things i wish you said,17,162748,TRUE,https://open.spotify.com/track/2t2fnYja6b2pUizMungIo0,66
5kDmlA2g9Y1YCbNo2Ufxlz,2qLyo5FeWquE7HBUbcVnEy,emails i can’t send,1,104408,TRUE,https://open.spotify.com/track/2qLyo5FeWquE7HBUbcVnEy,69
5kDmlA2g9Y1YCbNo2Ufxlz,6Alp15t6urC4opjJiyOqZu,Vicious,2,149890,TRUE,https://open.spotify.com/track/6Alp15t6urC4opjJiyOqZu,63
5kDmlA2g9Y1YCbNo2Ufxlz,4Wos0h9ECU2Z3oJMTQxpbc,Read your Mind,3,207849,FALSE,https://open.spotify.com/track/4Wos0h9ECU2Z3oJMTQxpbc,74
5kDmlA2g9Y1YCbNo2Ufxlz,5kcuHw8WtxauIWI5crMcLM,Tornado Warnings,4,204179,TRUE,https://open.spotify.com/track/5kcuHw8WtxauIWI5crMcLM,68
5kDmlA2g9Y1YCbNo2Ufxlz,32FhTAAjKZaBein150o3Px,because i liked a boy,5,196458,TRUE,https://open.spotify.com/track/32FhTAAjKZaBein150o3Px,79
5kDmlA2g9Y1YCbNo2Ufxlz,5QhJorJmjqYfETfqgBtGg3,Already Over,6,170827,FALSE,https://open.spotify.com/track/5QhJorJmjqYfETfqgBtGg3,64
5kDmlA2g9Y1YCbNo2Ufxlz,4yC3v03vIGfmV6Rag568mV,how many things,7,243880,TRUE,https://open.spotify.com/track/4yC3v03vIGfmV6Rag568mV,59
5kDmlA2g9Y1YCbNo2Ufxlz,1RAeuvRyRzCweAK3jUT0ZW,bet u wanna,8,191025,FALSE,https://open.spotify.com/track/1RAeuvRyRzCweAK3jUT0ZW,65
5kDmlA2g9Y1YCbNo2Ufxlz,6dgUya35uo964z7GZXM07g,Nonsense,9,163648,FALSE,https://open.spotify.com/track/6dgUya35uo964z7GZXM07g,84
5kDmlA2g9Y1YCbNo2Ufxlz,6n05BgVkxxz2k5ICZYa2PH,Fast Times,10,174539,TRUE,https://open.spotify.com/track/6n05BgVkxxz2k5ICZYa2PH,68
5kDmlA2g9Y1YCbNo2Ufxlz,1ZvbLYAXwvMfaPtN65QF2D,skinny dipping,11,177750,FALSE,https://open.spotify.com/track/1ZvbLYAXwvMfaPtN65QF2D,59
5kDmlA2g9Y1YCbNo2Ufxlz,38bbpkFcxgjupISR0K94UU,Bad for Business,12,188337,FALSE,https://open.spotify.com/track/38bbpkFcxgjupISR0K94UU,62
5kDmlA2g9Y1YCbNo2Ufxlz,17wMOhLqVB3DRCmTaLjwVM,decode,13,188167,FALSE,https://open.spotify.com/track/17wMOhLqVB3DRCmTaLjwVM,65
19KilSbbeHRFFZM7ChwTdP,1FjD1jpm51dH5LzLvrDVPY,In My Bed,1,189980,FALSE,https://open.spotify.com/track/1FjD1jpm51dH5LzLvrDVPY,50
19KilSbbeHRFFZM7ChwTdP,1xMHC2XPuDyBWU1ULY7eMA,Pushing 20,2,166233,FALSE,https://open.spotify.com/track/1xMHC2XPuDyBWU1ULY7eMA,48
19KilSbbeHRFFZM7ChwTdP,1AVVv4FgNLxQlV64j7dfP1,I Can't Stop Me,3,222101,FALSE,https://open.spotify.com/track/1AVVv4FgNLxQlV64j7dfP1,47
19KilSbbeHRFFZM7ChwTdP,62dMfMIAoHZcu3ne9Ie3RE,I'm Fakin,4,175309,FALSE,https://open.spotify.com/track/62dMfMIAoHZcu3ne9Ie3RE,48
19KilSbbeHRFFZM7ChwTdP,27B9H3cOefm9lWDfh9A0gj,Take Off All Your Cool,5,183755,FALSE,https://open.spotify.com/track/27B9H3cOefm9lWDfh9A0gj,45
19KilSbbeHRFFZM7ChwTdP,1CXLy7cfmAuxoIYcVM3wtK,Tell Em,6,280441,FALSE,https://open.spotify.com/track/1CXLy7cfmAuxoIYcVM3wtK,46
19KilSbbeHRFFZM7ChwTdP,6CagMrZXJUdGGIw6Eaepos,Exhale,7,164708,FALSE,https://open.spotify.com/track/6CagMrZXJUdGGIw6Eaepos,60
19KilSbbeHRFFZM7ChwTdP,1NF9ux53nctr5Rjb3c8i7D,Take You Back,8,169058,FALSE,https://open.spotify.com/track/1NF9ux53nctr5Rjb3c8i7D,44
19KilSbbeHRFFZM7ChwTdP,59tskctgqUmjCWAwhzYAFm,Looking at Me,9,181120,FALSE,https://open.spotify.com/track/59tskctgqUmjCWAwhzYAFm,76
29mlGxS6kxq1EHxlX1EAZK,1yXFAwSMDZmX2ZyDLLyQ9s,Almost Love,1,212360,FALSE,https://open.spotify.com/track/1yXFAwSMDZmX2ZyDLLyQ9s,53
29mlGxS6kxq1EHxlX1EAZK,359HNzfOXhCMHB1pNKhyfH,Paris,2,218080,FALSE,https://open.spotify.com/track/359HNzfOXhCMHB1pNKhyfH,62
29mlGxS6kxq1EHxlX1EAZK,72DnQlaqdNhz9QJZXfYe6L,Hold Tight,3,175160,FALSE,https://open.spotify.com/track/72DnQlaqdNhz9QJZXfYe6L,46
29mlGxS6kxq1EHxlX1EAZK,3WVhkjB7Y4xFruqoCAajBb,Sue Me,4,179226,FALSE,https://open.spotify.com/track/3WVhkjB7Y4xFruqoCAajBb,66
29mlGxS6kxq1EHxlX1EAZK,75wU86jr8iIiBVfD3kU3cU,prfct,5,166533,FALSE,https://open.spotify.com/track/75wU86jr8iIiBVfD3kU3cU,48
29mlGxS6kxq1EHxlX1EAZK,1YqPDOmooQQIXsRSdbRrwI,Bad Time,6,184533,FALSE,https://open.spotify.com/track/1YqPDOmooQQIXsRSdbRrwI,47
29mlGxS6kxq1EHxlX1EAZK,7Gq4tfeuWPjr6WQiB7aBXz,Mona Lisa,7,138453,FALSE,https://open.spotify.com/track/7Gq4tfeuWPjr6WQiB7aBXz,53
29mlGxS6kxq1EHxlX1EAZK,2KTdmzSdPipwFYdUdilmi3,Diamonds Are Forever,8,229533,FALSE,https://open.spotify.com/track/2KTdmzSdPipwFYdUdilmi3,49
7iOAJaGBmk67o337zaqt0R,1Xmjr9Cft2ZdiGVZPxhqCs,On Purpose,1,238133,FALSE,https://open.spotify.com/track/1Xmjr9Cft2ZdiGVZPxhqCs,57
7iOAJaGBmk67o337zaqt0R,0QTOY1FBKwC7jA33N8cLSi,Feels Like Loneliness,2,200573,FALSE,https://open.spotify.com/track/0QTOY1FBKwC7jA33N8cLSi,44
7iOAJaGBmk67o337zaqt0R,6WC5fhc9XMaCrUNKNjm9xE,Thumbs,3,216466,FALSE,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE,72
7iOAJaGBmk67o337zaqt0R,7gnUZFwdWMCaLNPDbGaq0Y,No Words,4,212586,FALSE,https://open.spotify.com/track/7gnUZFwdWMCaLNPDbGaq0Y,43
7iOAJaGBmk67o337zaqt0R,24fhYqs2KtWbHfY4Ngdf5U,Run and Hide,5,209640,FALSE,https://open.spotify.com/track/24fhYqs2KtWbHfY4Ngdf5U,46
7iOAJaGBmk67o337zaqt0R,1PnDrmc20HzbzfqVA53iYD,Mirage,6,205480,FALSE,https://open.spotify.com/track/1PnDrmc20HzbzfqVA53iYD,43
