album_id,track_id,track_name,track_number,duration_ms,explicit,track_url,popularity
7iOAJaGBmk67o337zaqt0R,2yqhHi9QfZ5INE13sS5Bva,Don't Want It Back,7,181853,FALSE,https://open.spotify.com/track/2yqhHi9QfZ5INE13sS5Bva,44
7iOAJaGBmk67o337zaqt0R,65RTUeyKsXuiIocxEzYhMY,Shadows,8,172426,FALSE,https://open.spotify.com/track/65RTUeyKsXuiIocxEzYhMY,46
7iOAJaGBmk67o337zaqt0R,4uiZziAgyMvmKr4tujpcXm,Space,9,186293,FALSE,https://open.spotify.com/track/4uiZziAgyMvmKr4tujpcXm,43
7iOAJaGBmk67o337zaqt0R,4WFWvM4zjMgjQxmP21ezfO,All We Have Is Love,10,182293,FALSE,https://open.spotify.com/track/4WFWvM4zjMgjQxmP21ezfO,44
55huyEjfSVsk9nnmmKp5df,4pbrp5dxpqjfaf4GiS6YuO,Eyes Wide Open,1,192720,FALSE,https://open.spotify.com/track/4pbrp5dxpqjfaf4GiS6YuO,52
55huyEjfSVsk9nnmmKp5df,5K7fGxZQB0K5sPKhLe9e07,Can't Blame a Girl for Trying,2,169306,FALSE,https://open.spotify.com/track/5K7fGxZQB0K5sPKhLe9e07,57
55huyEjfSVsk9nnmmKp5df,5wX5skuafFdeF31vpM6Krl,The Middle of Starting Over,3,212760,FALSE,https://open.spotify.com/track/5wX5skuafFdeF31vpM6Krl,48
55huyEjfSVsk9nnmmKp5df,7lqkNvVxJdYDCSAwSJNzHs,We'll Be The Stars,4,186880,FALSE,https://open.spotify.com/track/7lqkNvVxJdYDCSAwSJNzHs,48
55huyEjfSVsk9nnmmKp5df,47hRbUwwBU3E2wyIA8OE4x,Two Young Hearts,5,233600,FALSE,https://open.spotify.com/track/47hRbUwwBU3E2wyIA8OE4x,43
55huyEjfSVsk9nnmmKp5df,1fVnTuUKlhkFqZ6HXV56s6,Your Love's Like,6,209080,FALSE,https://open.spotify.com/track/1fVnTuUKlhkFqZ6HXV56s6,44
55huyEjfSVsk9nnmmKp5df,694MyEbGgAtoEVYqdtfvp2,Too Young,7,254346,FALSE,https://open.spotify.com/track/694MyEbGgAtoEVYqdtfvp2,45
55huyEjfSVsk9nnmmKp5df,75s1b4uRCk6UPOPBLNdDIA,Seamless,8,186440,FALSE,https://open.spotify.com/track/75s1b4uRCk6UPOPBLNdDIA,45
55huyEjfSVsk9nnmmKp5df,3hqJdqziOPbu422kXaOyII,Right Now,9,215226,FALSE,https://open.spotify.com/track/3hqJdqziOPbu422kXaOyII,41
55huyEjfSVsk9nnmmKp5df,6rdKHwxWa9aqWyoGf1r20v,Darling I'm a Mess,10,179053,FALSE,https://open.spotify.com/track/6rdKHwxWa9aqWyoGf1r20v,41
55huyEjfSVsk9nnmmKp5df,6xQdHOX1Tq3IrKsQdLs0nc,White Flag,11,198386,FALSE,https://open.spotify.com/track/6xQdHOX1Tq3IrKsQdLs0nc,42
55huyEjfSVsk9nnmmKp5df,66g4mn8jSks0Hu1zEcc81G,Best Thing I Got,12,199280,FALSE,https://open.spotify.com/track/66g4mn8jSks0Hu1zEcc81G,42
3wRHV5fOeUcM5hvYzWZsic,42UBPzRMh5yyz0EDPr6fr1,Manchild,1,213645,TRUE,https://open.spotify.com/track/42UBPzRMh5yyz0EDPr6fr1,86
0IAo42WYRRTgBtaRUCSMK1,0pIHhMBUHAIJDv7TpLALOq,Please Please Please,1,186170,TRUE,https://open.spotify.com/track/0pIHhMBUHAIJDv7TpLALOq,46
0IAo42WYRRTgBtaRUCSMK1,6g5I925i0ti3ajw2A6IXnQ,Please Please Please - Acoustic,2,181485,TRUE,https://open.spotify.com/track/6g5I925i0ti3ajw2A6IXnQ,46
0IAo42WYRRTgBtaRUCSMK1,76hOXBTfWSB1mZH99Hg5p4,Please Please Please,3,186170,FALSE,https://open.spotify.com/track/76hOXBTfWSB1mZH99Hg5p4,36
0IAo42WYRRTgBtaRUCSMK1,4EryTXqW5cvf5yqITZEm7b,Please Please Please - Sped Up,4,152403,TRUE,https://open.spotify.com/track/4EryTXqW5cvf5yqITZEm7b,37
0IAo42WYRRTgBtaRUCSMK1,1eVXqw2ptlb6nD9x1Tby1a,Please Please Please - Slowed Down,5,210687,TRUE,https://open.spotify.com/track/1eVXqw2ptlb6nD9x1Tby1a,30
0IAo42WYRRTgBtaRUCSMK1,0QZQkQ3jbQomTZe9YQYwEq,Please Please Please - A cappella,6,186170,TRUE,https://open.spotify.com/track/0QZQkQ3jbQomTZe9YQYwEq,35
0IAo42WYRRTgBtaRUCSMK1,2BxIYKqZrXn2nMvK31cJEl,Please Please Please - Instrumental,7,186170,FALSE,https://open.spotify.com/track/2BxIYKqZrXn2nMvK31cJEl,39
5bBaoign62r1i7OV8w7mi9,5N3hjp1WNayUPZrA8kJmJP,Please Please Please,1,186365,TRUE,https://open.spotify.com/track/5N3hjp1WNayUPZrA8kJmJP,79
5bBaoign62r1i7OV8w7mi9,5KRy7KqBVoxYVSnzdkdq2w,Espresso,2,175459,TRUE,https://open.spotify.com/track/5KRy7KqBVoxYVSnzdkdq2w,49
29UKCfgIX2fgBff2uSz6qV,2rHUyJioDOKDshDDxzbISl,Espresso - Mark Ronson x FNZ Working Late Remix,1,184156,TRUE,https://open.spotify.com/track/2rHUyJioDOKDshDDxzbISl,62
29UKCfgIX2fgBff2uSz6qV,03duS4fiU5jSVOZFR7TTQa,Espresso - Mark Ronson x FNZ Working Later Remix,2,338179,TRUE,https://open.spotify.com/track/03duS4fiU5jSVOZFR7TTQa,43
29UKCfgIX2fgBff2uSz6qV,11TzHASlB6SOZQfRqjztfT,Espresso,3,175459,TRUE,https://open.spotify.com/track/11TzHASlB6SOZQfRqjztfT,41
2yIhXdfQKrzp7ENGxxI92c,6ev5nHxXH1R6CSgxHSEqHN,Espresso,1,175459,TRUE,https://open.spotify.com/track/6ev5nHxXH1R6CSgxHSEqHN,41
2yIhXdfQKrzp7ENGxxI92c,4fv9mYzwI3Ww8Hsg33OZXD,Espresso - Double Shot Version,2,149063,TRUE,https://open.spotify.com/track/4fv9mYzwI3Ww8Hsg33OZXD,45
2yIhXdfQKrzp7ENGxxI92c,5WszdMXh1g7EFgJcfJd3cQ,Espresso - On Vacation Version,3,175459,FALSE,https://open.spotify.com/track/5WszdMXh1g7EFgJcfJd3cQ,38
2yIhXdfQKrzp7ENGxxI92c,78WaYdbN5qHNbUcTXYoiAJ,Espresso - Decaf Version,4,194716,TRUE,https://open.spotify.com/track/78WaYdbN5qHNbUcTXYoiAJ,44
2yIhXdfQKrzp7ENGxxI92c,4I7dAz8IaDk76QK3n3eJir,Espresso - Mochapella Version,5,175459,TRUE,https://open.spotify.com/track/4I7dAz8IaDk76QK3n3eJir,35
2yIhXdfQKrzp7ENGxxI92c,4NdKbGmtQtUS42vmavtChz,Espresso - Espressooooo Version,6,295459,TRUE,https://open.spotify.com/track/4NdKbGmtQtUS42vmavtChz,43
5quMTd5zeI9yW5UDua8wS4,2qSkIjg1o9h3YT9RAgYN75,Espresso,1,175459,TRUE,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,85
26H0jinpdi0RSrZq90fNMF,3zPGZBbZEGqu7eY7R0NkqI,You Need Me Now? (feat. Sabrina Carpenter),1,186377,TRUE,https://open.spotify.com/track/3zPGZBbZEGqu7eY7R0NkqI,49
7EisdwWcodpmHxgpGVE5Pg,73ye7F9Ub51dQ3CrnCHFhr,A Nonsense Christmas,1,153099,FALSE,https://open.spotify.com/track/73ye7F9Ub51dQ3CrnCHFhr,81
7EisdwWcodpmHxgpGVE5Pg,3Cz6MZdwncB4qasyRPen4S,buy me presents,2,177365,TRUE,https://open.spotify.com/track/3Cz6MZdwncB4qasyRPen4S,72
7EisdwWcodpmHxgpGVE5Pg,5mi0HQrZMhRb2MRdFiUP6v,santa doesn’t know you like i do,3,189753,FALSE,https://open.spotify.com/track/5mi0HQrZMhRb2MRdFiUP6v,76
7EisdwWcodpmHxgpGVE5Pg,15WQ0CnYIbWNCWvwp7IlYr,cindy lou who,4,121360,FALSE,https://open.spotify.com/track/15WQ0CnYIbWNCWvwp7IlYr,70
7EisdwWcodpmHxgpGVE5Pg,48xGcNwekbGcux5rIjKPQM,is it new years yet?,5,158580,FALSE,https://open.spotify.com/track/48xGcNwekbGcux5rIjKPQM,68
7EisdwWcodpmHxgpGVE5Pg,7g5DlwyMdGDvcExDg5H2BA,white xmas,6,146188,FALSE,https://open.spotify.com/track/7g5DlwyMdGDvcExDg5H2BA,67
2kJnIPJHIRZlfOx0TZEKBP,30QYxvXOJZhGBF6DvpNb8w,I Knew You Were Trouble - Spotify Singles,1,233617,FALSE,https://open.spotify.com/track/30QYxvXOJZhGBF6DvpNb8w,57
2kJnIPJHIRZlfOx0TZEKBP,2l6lCBL8egSBfL4ih4KtKk,Feather - Spotify Singles,2,185452,TRUE,https://open.spotify.com/track/2l6lCBL8egSBfL4ih4KtKk,40
0TCgFAC92fkbHe2lJkwZRF,1V7sKms8MbsSYYtecDE2CW,Feather,1,185552,TRUE,https://open.spotify.com/track/1V7sKms8MbsSYYtecDE2CW,41
0TCgFAC92fkbHe2lJkwZRF,2WkrEyLzATbOK8U3xt8Ggq,Feather - Sped Up,2,153087,TRUE,https://open.spotify.com/track/2WkrEyLzATbOK8U3xt8Ggq,51
0TN8dXBkeIqDjVfUV3gPpc,2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,1,166640,FALSE,https://open.spotify.com/track/2WNHUp4s806SJrsj698ZX3,64
0TN8dXBkeIqDjVfUV3gPpc,78igyKiVngWy0bT2elK8aN,That’s Not How This Works (feat. Dan + Shay),2,165619,FALSE,https://open.spotify.com/track/78igyKiVngWy0bT2elK8aN,36
1jTN0ud3pW7ATr45S1CdpL,0DD4vkP9qDiej99eUCG4jC,Nonsense (with Coi Leray) - Remix,1,175648,TRUE,https://open.spotify.com/track/0DD4vkP9qDiej99eUCG4jC,41
2D2boDrCPl6idtxpJF6r38,7yogx3TwxGwSxO2QITsT2q,A Nonsense Christmas,1,153099,FALSE,https://open.spotify.com/track/7yogx3TwxGwSxO2QITsT2q,69
2D2boDrCPl6idtxpJF6r38,5HwvqgVOe2MV9sFbCSyf7j,Nonsense,2,163648,FALSE,https://open.spotify.com/track/5HwvqgVOe2MV9sFbCSyf7j,35
23eBqMqUmcb1wcxuXfYw6k,3pbND1eOWU5LjVSdWWe8UF,Nonsense,1,163648,FALSE,https://open.spotify.com/track/3pbND1eOWU5LjVSdWWe8UF,35
23eBqMqUmcb1wcxuXfYw6k,5KeI897tZgjezHKvxlaOaR,Nonsense - Sped Up Version,2,137514,FALSE,https://open.spotify.com/track/5KeI897tZgjezHKvxlaOaR,52
7p3M1cRTouWTpmBDhlEAKS,77Gyctcku69jSlSSYhZEkh,Vicious,1,149890,TRUE,https://open.spotify.com/track/77Gyctcku69jSlSSYhZEkh,50
2rR0wpBcmvYpxQd77BWShd,0oN3KzKOxYtyIuNiobf8Q4,Fast Times,1,174539,TRUE,https://open.spotify.com/track/0oN3KzKOxYtyIuNiobf8Q4,45
39dXXRroxeXJdEMGay4Zos,1KnwbBxKijjT8EmAryC71R,skinny dipping - Acoustic,1,192887,FALSE,https://open.spotify.com/track/1KnwbBxKijjT8EmAryC71R,31
39dXXRroxeXJdEMGay4Zos,45OXcucp7vRS6QrFXq2II3,skinny dipping,2,177750,FALSE,https://open.spotify.com/track/45OXcucp7vRS6QrFXq2II3,25
2NbUBAN5Mv7KAacJHOtC49,7u6HtmuMeuiVdwwFul5xHi,skinny dipping,1,177750,FALSE,https://open.spotify.com/track/7u6HtmuMeuiVdwwFul5xHi,42
5kxJROPwGs1X92WrcMXkdt,3DNziCcqRd2v8uQWwec1GW,Skin - Quarterhead Remix,1,187000,FALSE,https://open.spotify.com/track/3DNziCcqRd2v8uQWwec1GW,33
6JISV6SiJtQnIsNC6OVpUf,03B2SfXuvDh1m9F4tqrX07,Skin,1,177500,FALSE,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07,64
6LGAFuDtpOFLOU2UhGGbg4,06Kyj7sv2HzZPu4Vt4wfcO,Clouds (with Sabrina Carpenter),1,184903,FALSE,https://open.spotify.com/track/06Kyj7sv2HzZPu4Vt4wfcO,43
1RE0ZZJkxSZXdkNac4lcJD,5WokFKscrfGEGGLPTu3jgO,WOW (feat. Sabrina Carpenter) - Remix,1,179652,FALSE,https://open.spotify.com/track/5WokFKscrfGEGGLPTu3jgO,63
3Ytt3q5EhvSCbvCTrVkz11,0roOLcll6SSTYZwsQFmXqP,"Let Me Move You - From the Netflix film ""Work It""",1,147070,FALSE,https://open.spotify.com/track/0roOLcll6SSTYZwsQFmXqP,55
1Jur7yH65lqd3d4IH66uEf,2o2R6ghiVJfAqEXnlmOihz,Honeymoon Fades,1,195161,FALSE,https://open.spotify.com/track/2o2R6ghiVJfAqEXnlmOihz,54
1ODOCRQWwjfJRqJ34RtrKa,4Sp0jLZN8MgPnoGDufJS7N,On My Way - Da Tweekaz Remix,1,204198,FALSE,https://open.spotify.com/track/4Sp0jLZN8MgPnoGDufJS7N,51
1xbFduKsdGu9oRbhKH6puf,1GlBABlFOcIIlSEYcnOP3b,Sue Me - A Cappella,1,202538,FALSE,https://open.spotify.com/track/1GlBABlFOcIIlSEYcnOP3b,35
1bcvtuHyO79DNAOOhHEkEm,4n7jnSxVLd8QioibtTDBDq,On My Way,1,193797,TRUE,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,74
6WZNqfmrunSLlgesOaPC5I,0EUfhpYpiA7ErIWAU7P4gx,Sue Me,1,179160,FALSE,https://open.spotify.com/track/0EUfhpYpiA7ErIWAU7P4gx,29
6WZNqfmrunSLlgesOaPC5I,0Mtz5ZTbFSkhN4yCirMOIS,Sue Me - KC Lights Remix,2,202189,FALSE,https://open.spotify.com/track/0Mtz5ZTbFSkhN4yCirMOIS,23
6WZNqfmrunSLlgesOaPC5I,4vjhSnvgxQPPg1G3ekSTBZ,Sue Me - 6am Remix,3,173500,FALSE,https://open.spotify.com/track/4vjhSnvgxQPPg1G3ekSTBZ,23
6WZNqfmrunSLlgesOaPC5I,2zAqDXHqTTcTDXgxPsA4DH,Sue Me - Marian Hill Remix,4,216842,FALSE,https://open.spotify.com/track/2zAqDXHqTTcTDXgxPsA4DH,23
6WZNqfmrunSLlgesOaPC5I,3WjGTNxFlIDjo9mjmToKf3,Sue Me - Dave Audé Remix,5,229687,FALSE,https://open.spotify.com/track/3WjGTNxFlIDjo9mjmToKf3,26
3lcQDXWOoIxMH8gEQzeETn,5SQPsKDOYDtAt64IZYPcXu,Almost Love - Stargate Warehouse Mix,1,200341,FALSE,https://open.spotify.com/track/5SQPsKDOYDtAt64IZYPcXu,27
4AICAv06yCiu66i4TOPWgO,0T4n0oydz4ZHveahETnREG,Almost Love,1,212371,FALSE,https://open.spotify.com/track/0T4n0oydz4ZHveahETnREG,30
4AICAv06yCiu66i4TOPWgO,1ECM0BN6esXwgbAlnw4UDh,Almost Love - R3HAB Remix,2,176395,FALSE,https://open.spotify.com/track/1ECM0BN6esXwgbAlnw4UDh,27
4AICAv06yCiu66i4TOPWgO,08qOK7vtuiypjql1M4dFnU,Almost Love - Acoustic,3,227964,FALSE,https://open.spotify.com/track/08qOK7vtuiypjql1M4dFnU,30
1wLllFkWq0hxBsCJ8hmCUd,7GF0URC6CuIxq2fRcCCbrO,Almost Love - R3HAB Remix,1,175000,FALSE,https://open.spotify.com/track/7GF0URC6CuIxq2fRcCCbrO,28
6lA3p7IHcwFXjdy08QkGWS,6VDRCKWp49mhQhrvAeI5QT,Alien - Acoustic,1,204629,FALSE,https://open.spotify.com/track/6VDRCKWp49mhQhrvAeI5QT,32
0960lqbJIkGdYJ97UGY9My,18YI6FM5DHrSdiO4ylzVfj,Alien - M-22 Remix,1,205199,FALSE,https://open.spotify.com/track/18YI6FM5DHrSdiO4ylzVfj,28
4mswsu3o2Bt2vYkXK9nKtC,4m3x28otCU0jIgDwng7hAo,Alien - Dark Heart Remix,1,209433,FALSE,https://open.spotify.com/track/4m3x28otCU0jIgDwng7hAo,25
3LXVxMUrioKZcoheV2zT3u,0RUTnY2B3s05fZuCHsNaUP,Alien,1,174840,FALSE,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP,52
0PRCtct3H4TvrHdVBhKKxc,21HUuj1qSnAFn5iSOIlq6v,First Love - Ashworth Remix,1,190252,FALSE,https://open.spotify.com/track/21HUuj1qSnAFn5iSOIlq6v,23
0PRCtct3H4TvrHdVBhKKxc,5qJuG66jfxUgzfl6l195FO,First Love - TELYKast Remix,2,212210,FALSE,https://open.spotify.com/track/5qJuG66jfxUgzfl6l195FO,23
0PRCtct3H4TvrHdVBhKKxc,1TMmQ5JK4EewfiIAISLpzl,First Love - SAVI Remix,3,205000,FALSE,https://open.spotify.com/track/1TMmQ5JK4EewfiIAISLpzl,22
3oAvhwkc4AwieC8QHaEgVi,5XdU66WYiYmqe1mBPepVAQ,Why - Acoustic,1,184500,FALSE,https://open.spotify.com/track/5XdU66WYiYmqe1mBPepVAQ,35
78ghmfG83tQUF43coZ6FiH,3raNSxsive7mKRQvSAoAmE,Have Yourself a Merry Little Christmas,1,226713,FALSE,https://open.spotify.com/track/3raNSxsive7mKRQvSAoAmE,59
7syMmofF2t1xI0RFCtrSG9,01iyINEYgPQ7ThMZuHUsqS,First Love,1,207427,FALSE,https://open.spotify.com/track/01iyINEYgPQ7ThMZuHUsqS,44
55QjSqhCofvsx559gCIMI7,1byScELwcJffsdL5QWa6Yk,Why,1,171096,FALSE,https://open.spotify.com/track/1byScELwcJffsdL5QWa6Yk,61
3ztD4sCnTmP4ntaIoAJTwC,3h0RJYaohnvXg5SmWD1dZF,Sign of the Times,1,253269,FALSE,https://open.spotify.com/track/3h0RJYaohnvXg5SmWD1dZF,41
